lon,lat,cnt
121.548813,25.040471,346.9092878
121.495274,25.060004,978.4854687
121.541483,25.022481,897.2711909
121.551706,25.031485,821.6343794
121.463833,25.015892,471.1174171
121.453242,25.048884,306.3496695
121.554482,25.035675,345.6064413
121.499828,25.061837,992.8079893
121.55414,25.033351,763.8795972
121.549828,25.039448,905.8375818
121.538842,25.034169,850.0532647
121.55167,25.041911,245.7993474
121.465441,25.009933,486.9982582
121.551643,25.042099,920.5446863
121.555793,25.038752,501.2279693
121.297258,24.926719,390.6500256
121.532994,25.017235,216.0768501
121.530703,25.018986,772.2828903
121.554482,25.02226,799.9582012
121.559288,25.016375,823.0781563
121.551158,25.042353,374.8005969
121.540064,25.012921,517.7164392
121.550933,25.040757,34.92684134
121.240502,24.829497,349.8211788
121.550385,25.034284,647.0752214
121.542884,25.023971,816.9561541
121.551149,25.041347,996.8704272
121.55158,25.041527,594.3716005
121.554562,25.03556,631.827587
121.429077,24.985185,285.7610043
121.543244,25.024634,972.5949985
121.54345,25.024184,935.8352645
121.530676,25.018864,143.7385214
121.556611,25.029128,152.6087305
121.549828,25.034087,338.9841692
121.551221,25.042369,655.5217019
121.463833,25.016572,38.96303063
121.551104,25.033293,517.5051224
121.534252,25.025837,571.9543314
121.548086,25.04088,334.3889262
121.543396,25.038024,359.5143746
121.225581,24.872562,65.76328144
121.45758,24.996647,662.5814936
121.554015,25.022015,756.6777736
121.545175,25.027311,253.0584557
121.460805,25.001411,256.7322436
121.553934,25.022007,7.662320386
121.479023,25.017603,940.5327915
121.554212,25.039759,908.9971945
121.235903,24.831013,489.0517764
121.553395,25.043949,596.508901
121.543172,25.025813,690.6930556
121.529859,25.019126,306.5602472
121.552442,25.024618,312.6907342
121.552577,25.041649,207.4598811
121.556835,25.029185,29.68334947
121.464713,24.995091,786.3896567
121.463833,25.01739,9.098906258
121.556206,25.037328,367.8229092
121.52985,25.018913,778.2401629
121.533183,25.019027,107.013908
121.217973,24.861637,885.7816654
121.551185,25.041183,131.2389705
121.4506,24.993708,828.5907148
121.543028,25.025633,433.5373398
121.55043,25.034284,573.8191449
121.55167,25.04196,26.08611188
121.556718,25.041363,474.5832707
121.551598,25.042173,519.7891362
121.550906,25.042198,531.0611961
121.5416,25.037885,76.83023515
121.471217,25.033171,981.0028377
121.556179,25.037328,391.4468221
121.552083,25.041011,494.7003131
121.532895,25.017333,703.8438875
121.556296,25.037336,655.3981447
121.551616,25.04178,529.000916
121.550349,25.032933,689.7304703
121.545894,25.027507,394.9647937
121.543423,25.032058,328.9974165
121.550852,25.042149,970.5584776
121.530182,25.018634,991.5383152
121.543944,25.025575,439.0259213
121.543118,25.02375,122.3614588
121.551535,25.042263,659.5611865
121.5567,25.041314,458.8343525
121.556997,25.029594,177.171899
121.551508,25.041134,890.5131898
121.137969,24.793387,551.799926
121.551975,25.040954,897.7735473
121.556683,25.041207,868.4493583
121.200779,24.681146,392.9621288
121.283729,24.900381,166.5545753
121.550439,25.034284,248.0661378
121.497843,25.063572,240.539065
121.538572,25.02677,317.0069214
121.549631,25.025313,599.5249176
121.55485,25.039718,941.3115749
121.444734,25.001632,803.4115299
121.554958,25.0334,294.5531506
121.529895,25.018823,78.97519151
121.550817,25.04205,926.3569505
121.555389,25.039783,387.3020391
121.547385,25.026001,327.5020149
121.551167,25.041175,804.9801747
121.289506,24.876086,640.6213976
121.551948,25.023971,897.2632827
121.53294,25.017292,278.5281525
121.550852,25.042124,144.2635977
121.543262,25.024298,6.515118521
121.557105,25.029635,522.976793
121.258586,24.924868,250.4840126
121.544043,25.038147,335.7540798
121.468881,25.001329,72.95404313
121.544268,25.032139,943.8668187
121.55167,25.042026,514.4068632
121.554024,25.018266,115.1120473
121.551266,25.017448,159.2245897
121.443261,25.007093,100.0288118
121.539758,25.01225,588.9996636
121.486847,25.056543,616.2989658
121.552541,25.041584,107.8497057
121.472196,25.003851,501.7881214
121.548283,25.022678,300.1753209
121.532778,25.016842,960.0623796
121.543477,25.023938,230.7625792
121.551634,25.042124,461.8437583
121.55414,25.033375,335.4431353
121.543181,25.038228,603.4135152
121.264074,24.884297,325.9641812
121.537683,25.034439,981.8365476
121.534584,25.034046,171.6311963
121.551149,25.041166,319.4320429
121.543055,25.023775,110.5165197
121.53294,25.017169,643.4213044
121.55679,25.041494,148.904166
121.497645,25.062017,615.1905156
121.541896,25.021024,701.606052
121.550412,25.034284,667.9333094
121.457473,24.997031,914.6151449
121.540899,25.014845,12.77206055
121.553107,25.033891,825.1132241
121.233514,24.852236,441.0726025
121.530703,25.018995,12.33224433
121.551113,25.042353,10.22639667
121.551203,25.042353,568.3647054
121.551239,25.042353,85.60383268
121.550978,25.042263,557.2720411
121.553143,25.033883,630.9736247
121.529859,25.018913,159.4655415
121.529877,25.018864,359.5244545
121.547933,25.037615,782.7696805
121.483416,25.060102,278.2663909
121.542884,25.024078,366.8796792
121.550888,25.040864,75.01123184
121.28496,24.864391,324.3060786
121.539902,25.013191,938.7289009
121.552532,25.041306,998.964782
121.482455,25.06835,251.6410442
121.468243,24.998882,620.6209647
121.429104,24.985242,71.39572127
121.551176,25.040585,200.656776
121.553934,25.022015,418.2707218
121.556754,25.041445,462.2358931
121.54381,25.038007,696.8575535
121.552469,25.041265,839.3022495
121.554697,25.026558,855.5582399
121.543873,25.038032,110.7165385
121.532922,25.01721,905.1060999
121.543495,25.023979,672.3495641
121.211738,24.870423,14.36177071
121.470552,25.031959,177.1095631
121.532967,25.017276,615.5649977
121.551104,25.041142,657.8906868
121.53435,25.034046,37.55648057
121.553179,25.033072,177.9087626
121.464246,25.029529,732.3988821
121.551652,25.042067,831.1320657
121.443261,25.007084,90.69189516
121.556269,25.037328,959.6726593
121.551158,25.041175,695.1283138
121.463833,25.017472,968.2891337
121.55096,25.040725,308.7550159
121.470058,25.005292,904.2880228
121.55017,25.021254,713.6097863
121.552469,25.041248,304.8016115
121.285544,24.911507,342.5083838
121.543899,25.025649,609.3844315
121.551158,25.040594,201.5847178
121.551679,25.041952,340.7348071
121.209286,24.863399,648.571844
121.543441,25.024192,444.9094779
121.544097,25.038245,652.9396014
121.530694,25.018945,996.6116403
121.259214,24.907075,678.298839
121.544124,25.03831,426.7988753
121.550233,25.034276,421.7973629
121.543891,25.038048,717.3971936
121.55211,25.041036,696.5681948
121.5567,25.041347,115.4922758
121.554958,25.031665,1.286866699
121.53559,25.010326,288.3404757
121.555245,25.0398,875.1257391
121.551823,25.022514,718.0631159
121.17489,24.870619,585.7417548
121.551679,25.04196,48.35864263
121.53232,25.02217,372.78398
121.557141,25.028956,519.1902108
121.266185,24.904469,424.7403975
121.550484,25.034276,250.3927133
121.53294,25.017186,3.436331941
121.417318,25.023423,510.7673499
121.551068,25.041076,460.6607488
121.541833,25.028956,526.8281477
121.552326,25.024659,177.997053
121.548894,25.040356,667.1822468
121.206582,24.833653,433.1844932
121.551607,25.041788,904.2776488
121.550044,25.030412,400.4468248
121.289452,24.876036,674.3495923
121.532787,25.01685,590.8358966
121.538842,25.034177,24.59633118
121.555596,25.03804,450.3752771
121.544025,25.038138,641.6211877
121.259223,24.907075,862.7749196
121.556161,25.037336,588.6336488
121.552496,25.041248,213.6890573
121.267686,24.818429,714.9320161
121.48532,25.077522,720.3862654
121.548391,25.022661,30.43932225
121.550897,25.042189,991.9685423
121.501301,25.065977,205.3409146
121.532751,25.01739,122.8514687
121.551239,25.041199,399.9090157
121.551122,25.04115,563.0681494
121.551652,25.042116,531.1515086
121.53294,25.017955,325.9966243
121.551418,25.041036,348.0294749
121.189361,24.855154,908.1211188
121.551131,25.033351,310.0433514
121.551158,25.042337,939.8053698
121.551364,25.042353,407.1709043
121.53444,25.027016,853.0223532
121.292982,24.921542,743.4240644
121.532257,25.02217,909.2380733
121.530712,25.019019,947.6143616
121.547762,25.038359,746.7103276
121.465827,24.997752,22.9056371
121.539138,25.012241,277.2396359
121.460464,25.001534,317.7416619
121.556745,25.041445,60.33992593
121.55167,25.041952,240.8956637
121.467192,25.008222,501.7473002
121.543271,25.024298,308.979068
121.556233,25.037328,348.1440419
121.456314,25.006929,551.0337549
121.551158,25.041158,519.3569622
121.551041,25.04232,517.2037111
121.536902,25.011382,553.1029712
121.258478,24.907206,495.7609762
121.47057,25.031951,104.4353197
121.552541,25.041592,22.73313374
121.556691,25.041134,195.055614
121.44221,25.000347,187.5863218
121.55723,25.028964,862.7895015
121.551616,25.041797,106.9745652
121.532958,25.017071,975.2017051
121.210732,24.824258,451.6482844
121.426337,25.028194,476.3630203
121.55123,25.042361,597.6139189
121.552586,25.041551,981.8366799
121.474846,25.024217,818.6240921
121.537998,25.026582,853.5988562
121.430236,24.99433,409.640058
121.534737,25.033948,642.469276
121.217784,24.851441,531.8851418
121.470552,25.060953,892.116954
121.551607,25.041338,702.4692296
121.553287,25.033154,28.19216104
121.548759,25.040561,663.1338013
121.550834,25.042091,604.7964811
121.549559,25.025346,230.5284865
121.551176,25.033514,832.8087392
121.55114,25.033375,252.6812473
121.551068,25.033228,831.3967733
121.551427,25.042329,312.1882113
121.207292,24.833342,793.5882575
121.300438,24.926113,827.7604685
121.554949,25.038417,910.2344042
121.552416,25.041183,578.2886319
121.555281,25.0384,579.4390507
121.532958,25.01712,739.3775892
121.463833,25.017276,138.0922267
121.532958,25.01703,41.90490384
121.536884,25.011423,664.372153
121.463833,25.018585,890.7889644
121.556709,25.041371,790.2512032
121.543136,25.024307,382.5128721
121.532419,25.017096,526.0625038
121.549442,25.025379,260.5039872
121.552065,25.040995,423.5156355
121.52985,25.018929,151.3369339
121.501319,25.065969,338.9177763
121.55158,25.041608,516.3829496
121.548095,25.04088,18.30274753
121.552532,25.041314,167.6907217
121.536749,25.032041,405.3632419
121.549155,25.028301,432.7364712
121.553161,25.033874,391.8712206
121.552182,25.041355,802.8754226
121.536902,25.011374,974.5591704
121.283774,24.900373,896.7184691
121.550592,25.044555,771.1360685
121.550834,25.042108,676.0211162
121.544609,25.034022,544.4344091
121.551095,25.033539,304.0511047
121.550403,25.034284,168.549902
121.460841,25.001444,152.1787334
121.552407,25.041175,27.63393437
121.497933,25.062557,496.940798
121.551625,25.041314,355.2400889
121.550897,25.040815,453.0352297
121.545741,25.040324,877.914518
121.529859,25.018921,393.7367004
121.537405,25.036354,439.8886641
121.551589,25.041396,224.6467102
121.479706,25.021426,676.973633
121.551589,25.04142,600.8697474
121.552029,25.034276,998.8928629
121.474262,25.033809,848.4991197
121.539049,25.026623,221.7300525
121.534683,25.033997,454.7661023
121.557284,25.028964,541.02504
121.504481,25.063457,837.9293102
121.551661,25.042091,103.6004672
121.552335,25.020304,705.3997787
121.557275,25.028964,685.6963309
121.534288,25.025764,767.0690665
121.55317,25.033081,813.1936014
121.549819,25.034079,719.9332376
121.556153,25.037336,101.167699
121.544115,25.038286,112.35414
121.552487,25.041248,705.64049
121.556683,25.041216,637.7018683
121.552433,25.041191,102.6957825
121.554194,25.038515,235.0026368
121.550897,25.040855,497.237166
121.470318,25.002811,547.7787603
121.532949,25.017153,255.22372
121.477568,25.032426,856.751368
121.552541,25.041723,839.890912
121.542893,25.024094,918.5297321
121.255235,24.81301,673.1380688
121.55167,25.041903,753.6016823
121.554086,25.018258,321.3153708
121.466833,25.012798,574.3602608
121.552568,25.041477,766.3450657
121.551625,25.04178,598.3387327
121.554518,25.032991,501.7525012
121.326345,24.881912,940.1086927
121.54292,25.024168,577.1817198
121.55158,25.041559,84.32856814
121.53912,25.034652,651.1740696
121.550996,25.042288,890.8168216
121.551023,25.042304,639.3854781
121.269788,24.881855,219.4882664
121.53064,25.018814,913.60326
121.54822,25.031272,782.7919802
121.548903,25.040266,562.9066966
121.46059,25.001452,287.2520361
121.551634,25.041723,18.55702605
121.552703,25.033891,274.0588303
121.557114,25.028964,238.6394837
121.548436,25.033834,77.69732568
121.55503,25.031657,686.4741432
121.294321,24.882166,809.3965024
121.534683,25.026042,676.646426
121.543459,25.024168,529.0572399
121.484548,25.069962,914.1790572
121.550825,25.042083,208.8141235
121.534557,25.029692,348.9511452
121.556197,25.037328,61.20920782
121.530703,25.019085,338.8314641
121.52985,25.019093,597.2242365
121.552523,25.041306,37.77949209
121.536372,25.013666,301.4171539
121.541519,25.021753,326.6477365
121.550448,25.034284,375.9954367
121.543495,25.024061,608.9759269
121.308316,24.846556,513.7102452
121.541187,25.032287,472.9622999
121.556709,25.041322,853.8861749
121.557284,25.028972,449.5856665
121.484539,25.069945,107.4315771
121.55087,25.042099,703.6674196
121.553377,25.033277,964.6632158
121.552451,25.041207,153.007985
121.271791,24.833465,83.06488216
121.544106,25.038621,957.8806886
121.550817,25.042059,464.4273277
121.555012,25.038409,379.6045799
121.551679,25.041944,38.11575712
121.53294,25.017284,136.232801
121.551293,25.042361,140.9873403
121.477559,25.032434,315.7490844
121.463833,25.016629,381.0197912
121.543899,25.038384,710.4648126
121.552173,25.041379,31.49166969
121.54336,25.035299,0.598013516
121.552335,25.041117,45.74457443
121.551625,25.041788,31.00126024
121.502505,25.06421,722.7649264
121.553134,25.033883,552.2228513
121.552317,25.041126,337.6211984
121.529904,25.019216,856.7367879
121.549388,25.026459,994.4790295
121.477173,25.07195,643.535574
121.455793,25.010989,596.8970113
121.552577,25.04142,194.1023899
121.550843,25.042091,589.3452077
121.543962,25.025551,773.8497848
121.532949,25.017161,326.7547943
121.460617,25.001559,742.4613761
121.463833,25.016801,231.5441789
121.552433,25.04187,415.4514525
121.542884,25.02402,377.7265277
121.534458,25.027016,76.95549559
121.550969,25.042263,276.9822155
121.55158,25.041412,737.5915399
121.223973,24.835694,207.4109318
121.552586,25.041486,997.1483539
121.280792,24.885165,470.0797346
121.552568,25.041379,231.5561046
121.554464,25.032999,793.2441573
121.485365,25.077497,575.908971
121.55123,25.041207,998.175416
121.502379,25.061166,948.4700654
121.543504,25.02402,179.5391817
121.534656,25.029234,642.7309895
121.460554,25.001379,946.1586767
121.552416,25.041887,580.3939799
121.551176,25.041191,958.7663458
121.463833,25.01649,289.618647
121.54955,25.025346,797.1847747
121.536875,25.014304,226.431842
121.546846,25.035929,608.4745837
121.543352,25.038539,247.6413402
121.551176,25.033523,40.1172982
121.52985,25.01906,432.8888792
121.557123,25.029643,633.5311339
121.556763,25.041469,502.462107
121.496109,25.067753,772.7073881
121.55706,25.02898,213.5689303
121.54372,25.037983,127.2226131
121.552478,25.041232,0.982793847
121.545247,25.027409,190.8402517
121.550897,25.040823,477.6579514
121.550825,25.04205,158.4923348
121.292686,24.921444,345.9234015
121.556323,25.037336,943.8353478
121.530218,25.018626,898.736056
121.543145,25.03831,328.7523125
121.548391,25.02267,275.9399186
121.551086,25.041109,929.0461403
121.534431,25.034562,376.6488212
121.530703,25.019076,910.2099085
121.553179,25.033866,317.0439556
121.55158,25.04151,724.9949469
121.552514,25.041666,792.6849907
121.282184,24.84863,387.7801773
121.544546,25.03403,83.11633039
121.552981,25.033932,352.1284962
121.542866,25.026705,335.2375775
121.556117,25.037336,555.5958634
121.532994,25.018078,977.3734226
121.207903,24.837604,79.21205716
121.552586,25.041502,318.2239542
121.473975,25.033203,959.7565881
121.535545,25.015409,384.5195378
121.463833,25.016506,665.141088
121.429113,24.98525,14.61727516
121.550565,25.034259,352.2551843
121.555784,25.038736,45.56834341
121.552541,25.041322,877.3323381
121.485329,25.077513,644.1241918
121.536452,25.013649,225.1806908
121.552586,25.041576,198.6445599
121.532805,25.017366,348.9102011
121.535752,25.01563,263.3966219
121.552047,25.040978,218.1809545
121.550852,25.042132,97.28076041
121.559342,25.016342,393.1872332
121.284161,24.87343,810.219567
121.552245,25.017849,47.53126985
121.548149,25.031035,461.16099
121.548265,25.02267,11.78268089
121.292883,24.921526,393.0094042
121.555667,25.037623,880.8754244
121.449496,25.018168,431.8555815
